Datetime,Close,High,Low,Open,Volume
2025-03-22 16:05:00,84072.03125,84072.03125,84042.0078125,84060.953125,0
2025-03-22 16:10:00,84084.5078125,84087.53125,84078.2265625,84078.2265625,0
2025-03-22 16:15:00,84085.7734375,84090.8828125,84085.7734375,84088.8359375,0
2025-03-22 16:20:00,84120.0703125,84120.0703125,84083.6328125,84090.046875,0
2025-03-22 16:25:00,84106.1171875,84110.8125,84106.1171875,84110.8125,0
2025-03-22 16:30:00,84111.4140625,84132.40625,84111.4140625,84119.265625,0
2025-03-22 16:35:00,84103.1875,84120.34375,84100.734375,84120.34375,0
2025-03-22 16:40:00,84117.1875,84121.875,84103.0859375,84103.0859375,0
2025-03-22 16:45:00,84090.5234375,84122.9453125,84086.625,84122.9453125,0
2025-03-22 16:50:00,84124.59375,84124.59375,84093.4296875,84093.4296875,0
2025-03-22 16:55:00,84128.8515625,84132.2265625,84128.7734375,84128.7734375,0
2025-03-22 17:00:00,84116.171875,84132.3125,84116.171875,84129.046875,0
2025-03-22 17:05:00,84127.140625,84127.140625,84118.3125,84118.3125,0
2025-03-22 17:10:00,84133.703125,84133.703125,84129.3828125,84129.3828125,0
2025-03-22 17:15:00,84128.515625,84137.7890625,84122.4765625,84137.7890625,0
2025-03-22 17:20:00,84126.34375,84126.34375,84123.8359375,84123.8359375,0
2025-03-22 17:25:00,84166.703125,84170.3046875,84163.453125,84164.3359375,0
2025-03-22 17:30:00,84159.7265625,84160.734375,84154.359375,84159.140625,0
2025-03-22 17:35:00,84158.21875,84159.515625,84158.21875,84158.8359375,0
2025-03-22 17:40:00,84208.5,84208.5,84152.7890625,84160.6796875,0
2025-03-22 17:45:00,84217.2734375,84217.2734375,84193.203125,84216.140625,0
2025-03-22 17:50:00,84241.5078125,84241.5078125,84225.8203125,84225.8203125,0
2025-03-22 17:55:00,84248.765625,84248.765625,84231.734375,84231.734375,0
2025-03-22 18:00:00,84221.6875,84242.2421875,84221.6796875,84221.6796875,0
2025-03-22 18:05:00,84190.2578125,84225.0234375,84190.2578125,84225.0234375,0
2025-03-22 18:10:00,84240.625,84240.625,84204.9140625,84204.9140625,13883392
2025-03-22 18:15:00,84257.2890625,84269.3046875,84233.0703125,84233.0703125,0
2025-03-22 18:20:00,84284.1796875,84284.1796875,84272.7265625,84279.1484375,39964672
2025-03-22 18:25:00,84247.6953125,84259.859375,84247.6953125,84252.921875,0
2025-03-22 18:30:00,84201.3046875,84215.6484375,84194.5625,84194.5625,0
2025-03-22 18:35:00,84198.3984375,84203.6484375,84188.0234375,84188.0234375,0
2025-03-22 18:40:00,84228.5625,84228.5625,84200.578125,84200.578125,0
2025-03-22 18:45:00,84282.671875,84286.21875,84272.1796875,84272.1796875,0
2025-03-22 18:50:00,84260.3828125,84289.9296875,84260.3828125,84289.9296875,46907392
2025-03-22 18:55:00,84255.7421875,84264.421875,84255.7421875,84261.4453125,0
2025-03-22 19:00:00,84222.0234375,84257.8125,84211.53125,84257.8125,0
2025-03-22 19:05:00,84227.8984375,84227.8984375,84215.6328125,84215.6328125,0
2025-03-22 19:10:00,84240.2734375,84240.2734375,84233.109375,84233.109375,41455616
2025-03-22 19:15:00,84222.4296875,84241.9140625,84213.5390625,84241.9140625,21480448
2025-03-22 19:20:00,84223.015625,84223.015625,84220.03125,84220.484375,0
2025-03-22 19:25:00,84210.46875,84218.4296875,84210.46875,84218.4296875,1388544
2025-03-22 19:30:00,84217.796875,84217.796875,84215.0703125,84215.0703125,0
2025-03-22 19:35:00,84220.9296875,84267.3359375,84220.9296875,84239.3515625,0
2025-03-22 19:40:00,84205.3046875,84220.65625,84203.1640625,84220.65625,0
2025-03-22 19:45:00,84200.546875,84201.46875,84194.2734375,84201.46875,0
2025-03-22 19:50:00,84171.5234375,84199.9609375,84171.5234375,84199.9609375,0
2025-03-22 19:55:00,84174.2734375,84176.921875,84174.2734375,84176.921875,0
2025-03-22 20:00:00,84179.34375,84184.4375,84170.5703125,84170.5703125,0
2025-03-22 20:05:00,84182.9375,84182.9375,84171.578125,84182.1875,0
2025-03-22 20:10:00,84201.078125,84201.078125,84174.5859375,84174.5859375,64512
2025-03-22 20:15:00,84146.4921875,84200.625,84146.4921875,84200.625,0
2025-03-22 20:20:00,84154.8203125,84157.75,84149.078125,84157.75,0
2025-03-22 20:25:00,84160.21875,84166.828125,84160.21875,84163.1015625,0
2025-03-22 20:30:00,84181.1328125,84181.1328125,84165.40625,84165.40625,0
2025-03-22 20:35:00,84160.9296875,84191.4921875,84160.9296875,84177.53125,0
2025-03-22 20:40:00,84166.3828125,84166.3828125,84153.546875,84154.6171875,0
2025-03-22 20:45:00,84134.9375,84166.6640625,84131.90625,84166.6640625,0
2025-03-22 20:50:00,84093.2890625,84093.2890625,84064.8984375,84064.8984375,0
2025-03-22 20:55:00,84009.46875,84084.5234375,84009.46875,84084.5234375,0
2025-03-22 21:00:00,83899.5546875,83899.5546875,83886.46875,83896.1953125,96750592
2025-03-22 21:05:00,83954.640625,83956.28125,83908.53125,83908.53125,14017536
2025-03-22 21:10:00,84065.34375,84065.34375,83976.390625,83976.390625,0
2025-03-22 21:15:00,84040.9140625,84075.1796875,84040.9140625,84075.1796875,107906048
2025-03-22 21:20:00,84034.0859375,84047.546875,84033.6875,84047.546875,0
2025-03-22 21:25:00,84021.5390625,84021.5390625,84010.1796875,84010.1796875,40992768
2025-03-22 21:30:00,84034.53125,84034.53125,84022.34375,84022.34375,0
2025-03-22 21:35:00,83981.28125,84036.90625,83981.28125,84036.90625,0
2025-03-22 21:40:00,83966.8125,83981.4609375,83966.8125,83967.484375,0
2025-03-22 21:45:00,84027.2421875,84041.171875,83965.625,83965.625,86363136
2025-03-22 21:50:00,84048.625,84048.625,84027.0234375,84027.0234375,0
2025-03-22 21:55:00,84030.8125,84030.8125,84000.09375,84000.09375,0
2025-03-22 22:00:00,84000.953125,84018.1640625,83985.71875,84010.0546875,0
2025-03-22 22:05:00,84020.71875,84020.71875,84000.375,84000.375,53527552
2025-03-22 22:10:00,84022.1171875,84022.1171875,84018.75,84018.75,0
2025-03-22 22:15:00,84039.609375,84058.3515625,84033.9921875,84038.203125,0
2025-03-22 22:20:00,84048.8515625,84057.1875,84048.8515625,84049.421875,71658496
2025-03-22 22:25:00,84007.46875,84052.859375,84007.46875,84052.859375,0
2025-03-22 22:30:00,84005.609375,84008.0625,84005.609375,84006.703125,0
2025-03-22 22:35:00,83991.0234375,84004.9765625,83988.5703125,84004.9765625,0
2025-03-22 22:40:00,83993.125,84004.2578125,83993.125,84004.2578125,0
2025-03-22 22:45:00,83990.7265625,84012.0,83988.328125,84012.0,0
2025-03-22 22:50:00,83960.390625,83990.3359375,83960.390625,83990.3359375,0
2025-03-22 22:55:00,83952.34375,83952.34375,83950.8359375,83950.8359375,0
2025-03-22 23:00:00,83920.796875,83960.375,83920.796875,83960.375,0
2025-03-22 23:05:00,83845.390625,83905.28125,83845.390625,83905.28125,0
2025-03-22 23:10:00,83873.1015625,83890.1171875,83863.5234375,83869.203125,0
2025-03-22 23:15:00,83885.7421875,83901.71875,83885.7421875,83901.71875,0
2025-03-22 23:20:00,83906.3046875,83925.390625,83905.7890625,83925.390625,5097472
2025-03-22 23:25:00,83916.7734375,83924.8359375,83900.96875,83924.8359375,3789824
2025-03-22 23:30:00,83878.1484375,83893.6171875,83874.3046875,83893.4140625,3826688
2025-03-22 23:35:00,83698.8203125,83737.9375,83684.5546875,83737.9375,0
2025-03-22 23:40:00,83761.53125,83769.7890625,83744.625,83744.625,233748480
2025-03-22 23:45:00,83785.421875,83785.421875,83739.109375,83773.0078125,11332608
2025-03-22 23:50:00,83796.3046875,83811.421875,83796.3046875,83811.421875,13835264
2025-03-22 23:55:00,83811.0,83811.0,83797.796875,83797.796875,0
2025-03-23 00:00:00,83827.859375,83831.8359375,83803.234375,83831.8359375,0
2025-03-23 00:05:00,83875.6796875,83875.6796875,83858.9375,83858.9375,0
2025-03-23 00:10:00,83901.4453125,83901.4453125,83874.765625,83874.765625,0
2025-03-23 00:15:00,83917.1484375,83938.671875,83889.5,83889.5,0
2025-03-23 00:20:00,84019.25,84019.25,83920.171875,83920.171875,5422080
2025-03-23 00:25:00,84002.015625,84015.0078125,84002.015625,84003.546875,0
2025-03-23 00:30:00,84025.203125,84025.203125,83964.6875,83995.7734375,83424256
2025-03-23 00:35:00,84017.8125,84041.4140625,84013.0078125,84041.4140625,0
2025-03-23 00:40:00,84028.40625,84029.640625,84020.3203125,84029.640625,0
2025-03-23 00:45:00,83996.9921875,84027.28125,83996.9921875,84027.28125,0
2025-03-23 00:50:00,83986.5859375,84003.796875,83986.5859375,84003.796875,0
2025-03-23 00:55:00,84001.8125,84001.8125,83989.4296875,83989.4296875,0
2025-03-23 01:00:00,84026.84375,84026.84375,83990.4453125,83998.3671875,27005952
2025-03-23 01:05:00,83979.3046875,84006.765625,83979.3046875,84006.765625,0
2025-03-23 01:10:00,84023.65625,84023.65625,83997.6484375,83997.6484375,515072
2025-03-23 01:15:00,84066.59375,84090.5,84025.765625,84025.765625,0
2025-03-23 01:20:00,84107.96875,84110.046875,84103.2734375,84110.046875,0
2025-03-23 01:25:00,84111.1796875,84125.9609375,84099.0,84125.9609375,17568768
2025-03-23 01:30:00,84074.65625,84107.59375,84074.65625,84107.59375,63436800
2025-03-23 01:35:00,84083.2890625,84083.2890625,84053.4296875,84065.078125,0
2025-03-23 01:40:00,84076.2265625,84093.3046875,84076.2265625,84087.1796875,0
2025-03-23 01:45:00,84089.1015625,84089.1015625,84080.5625,84080.5625,0
2025-03-23 01:50:00,84045.375,84078.71875,84033.984375,84078.71875,0
2025-03-23 01:55:00,84054.3671875,84063.2265625,84047.703125,84047.703125,0
2025-03-23 02:00:00,84044.171875,84075.21875,84042.6015625,84055.859375,0
2025-03-23 02:05:00,84040.4140625,84042.765625,84028.078125,84040.3515625,0
2025-03-23 02:10:00,84006.734375,84006.734375,84006.734375,84006.734375,0
2025-03-23 02:15:00,84044.34375,84044.34375,84019.25,84019.25,4836352
2025-03-23 02:20:00,84067.1875,84067.1875,84055.96875,84061.7109375,0
2025-03-23 02:25:00,84096.703125,84107.4453125,84073.140625,84073.140625,0
2025-03-23 02:30:00,84175.671875,84175.671875,84114.0078125,84114.0078125,1929216
2025-03-23 02:35:00,84218.3046875,84218.3046875,84209.234375,84209.234375,0
2025-03-23 02:40:00,84194.2734375,84223.390625,84194.2734375,84213.8359375,98032640
2025-03-23 02:45:00,84218.3125,84218.3125,84202.8828125,84202.8828125,27594752
2025-03-23 02:50:00,84257.34375,84257.34375,84201.9921875,84201.9921875,11185152
2025-03-23 02:55:00,84237.625,84256.8203125,84237.625,84256.8203125,0
2025-03-23 03:00:00,84181.6015625,84231.0,84181.6015625,84231.0,31594496
2025-03-23 03:05:00,84146.8984375,84150.8984375,84146.0078125,84146.0078125,0
2025-03-23 03:10:00,84159.0078125,84159.0078125,84134.171875,84142.203125,122990592
2025-03-23 03:15:00,84209.0625,84209.0625,84168.6875,84168.6875,0
2025-03-23 03:20:00,84195.5,84217.90625,84195.421875,84217.90625,0
2025-03-23 03:25:00,84171.6171875,84177.1015625,84171.6171875,84173.8125,30953472
2025-03-23 03:30:00,84177.265625,84180.1328125,84175.2265625,84175.2265625,0
2025-03-23 03:35:00,84157.484375,84173.828125,84157.484375,84173.828125,0
2025-03-23 03:40:00,84205.25,84205.25,84188.3515625,84188.3515625,0
2025-03-23 03:45:00,84211.6640625,84216.2265625,84196.7265625,84196.7265625,0
2025-03-23 03:50:00,84234.2265625,84234.2265625,84215.765625,84215.765625,0
2025-03-23 03:55:00,84203.9921875,84203.9921875,84194.7109375,84194.7109375,0
2025-03-23 04:00:00,84138.4140625,84221.8515625,84126.921875,84221.8515625,0
2025-03-23 04:05:00,84104.40625,84121.796875,84104.40625,84113.5078125,111333376
2025-03-23 04:10:00,84076.4453125,84091.515625,84076.4453125,84091.515625,0
2025-03-23 04:15:00,84101.8828125,84101.8828125,84060.296875,84080.15625,0
2025-03-23 04:20:00,84097.1953125,84104.2578125,84097.1953125,84104.2578125,2876416
2025-03-23 04:25:00,84090.5625,84105.0234375,84090.5625,84105.0234375,3627008
2025-03-23 04:30:00,84106.9296875,84106.9296875,84090.546875,84090.546875,0
2025-03-23 04:35:00,84108.515625,84110.2421875,84107.421875,84110.2421875,11881472
2025-03-23 04:40:00,84098.4609375,84118.015625,84091.203125,84108.8671875,0
2025-03-23 04:45:00,84086.65625,84090.859375,84085.234375,84090.859375,8841216
2025-03-23 04:50:00,84096.9765625,84096.9765625,84070.0234375,84070.0234375,4971520
2025-03-23 04:55:00,84094.265625,84097.5625,84086.7578125,84086.7578125,0
2025-03-23 05:00:00,84116.859375,84116.859375,84102.03125,84105.609375,0
2025-03-23 05:05:00,84125.359375,84125.359375,84116.2421875,84124.5078125,5773312
2025-03-23 05:10:00,84126.5,84133.890625,84126.5,84129.7109375,2279424
2025-03-23 05:15:00,84127.09375,84127.09375,84109.6953125,84109.6953125,22014976
2025-03-23 05:20:00,84105.34375,84129.2578125,84105.34375,84129.2578125,0
2025-03-23 05:25:00,84109.2265625,84112.265625,84105.1484375,84112.265625,0
2025-03-23 05:30:00,84117.375,84124.6640625,84112.9453125,84112.9453125,0
2025-03-23 05:35:00,84147.5078125,84147.5078125,84132.7890625,84132.7890625,218112
2025-03-23 05:40:00,84170.71875,84188.9140625,84170.3515625,84170.3515625,0
2025-03-23 05:45:00,84226.2421875,84226.2421875,84177.21875,84177.21875,0
2025-03-23 05:50:00,84197.6484375,84226.0234375,84197.6484375,84225.21875,95153152
2025-03-23 05:55:00,84223.2734375,84223.2734375,84205.71875,84206.34375,12666880
2025-03-23 06:00:00,84217.21875,84222.1015625,84216.6484375,84216.6484375,0
2025-03-23 06:05:00,84189.0546875,84223.84375,84189.0546875,84223.84375,2793472
2025-03-23 06:10:00,84195.7421875,84195.7421875,84191.4296875,84193.9609375,0
2025-03-23 06:15:00,84210.953125,84210.953125,84194.375,84194.375,22316032
2025-03-23 06:20:00,84215.4921875,84217.8828125,84215.4921875,84217.8828125,7852032
2025-03-23 06:25:00,84224.8828125,84226.890625,84212.5703125,84226.890625,5225472
2025-03-23 06:30:00,84222.2421875,84233.21875,84222.2421875,84223.3671875,0
2025-03-23 06:35:00,84227.625,84227.625,84225.140625,84225.140625,0
2025-03-23 06:40:00,84238.1328125,84238.21875,84226.8828125,84238.21875,0
2025-03-23 06:45:00,84261.3359375,84261.3359375,84235.3046875,84235.3046875,0
2025-03-23 06:50:00,84250.5234375,84278.140625,84250.5234375,84270.2890625,89793536
2025-03-23 06:55:00,84241.1953125,84257.4765625,84241.1953125,84257.453125,0
2025-03-23 07:00:00,84243.9609375,84253.5625,84242.3125,84242.3125,10877952
2025-03-23 07:05:00,84226.1015625,84226.1015625,84211.6171875,84226.1015625,0
2025-03-23 07:10:00,84239.9921875,84243.5390625,84223.078125,84226.4765625,67580928
2025-03-23 07:15:00,84215.40625,84237.703125,84215.40625,84237.703125,0
2025-03-23 07:20:00,84238.8984375,84238.8984375,84221.2890625,84221.2890625,0
2025-03-23 07:25:00,84256.6171875,84257.265625,84255.171875,84255.171875,7525376
2025-03-23 07:30:00,84264.3046875,84265.59375,84263.953125,84263.953125,0
2025-03-23 07:35:00,84288.1484375,84288.1484375,84276.359375,84276.359375,0
2025-03-23 07:40:00,84307.5,84307.5,84278.71875,84278.71875,4077568
2025-03-23 07:45:00,84292.453125,84302.9140625,84292.28125,84302.9140625,7050240
2025-03-23 07:50:00,84339.9140625,84339.9140625,84282.453125,84296.65625,0
2025-03-23 07:55:00,84279.0703125,84279.0703125,84266.6875,84271.5078125,2797568
2025-03-23 08:00:00,84294.4296875,84300.703125,84292.3984375,84298.015625,0
2025-03-23 08:05:00,84269.3203125,84287.765625,84269.3203125,84287.765625,0
2025-03-23 08:10:00,84276.171875,84283.515625,84276.171875,84283.515625,35325952
2025-03-23 08:15:00,84300.40625,84300.40625,84288.9609375,84288.9609375,0
2025-03-23 08:20:00,84314.375,84314.375,84307.96875,84307.96875,14509056
2025-03-23 08:25:00,84305.5234375,84324.0078125,84305.5234375,84324.0078125,4024320
2025-03-23 08:30:00,84309.5,84309.5,84287.0859375,84287.0859375,0
2025-03-23 08:35:00,84315.3828125,84339.3046875,84298.4921875,84298.4921875,3885056
2025-03-23 08:40:00,84323.1875,84335.53125,84318.6015625,84335.53125,4737024
2025-03-23 08:45:00,84344.96875,84344.96875,84333.6015625,84333.6015625,0
2025-03-23 08:50:00,84333.984375,84346.375,84333.984375,84346.375,0
2025-03-23 08:55:00,84327.765625,84327.765625,84305.890625,84305.890625,37423104
2025-03-23 09:00:00,84352.9453125,84362.5390625,84345.96875,84345.96875,0
2025-03-23 09:05:00,84336.1171875,84336.984375,84335.078125,84336.984375,0
2025-03-23 09:10:00,84319.6484375,84348.7890625,84319.6484375,84348.7890625,29400064
2025-03-23 09:15:00,84312.3828125,84327.390625,84312.3828125,84327.390625,0
2025-03-23 09:20:00,84330.1875,84330.1875,84312.53125,84317.96875,64395264
2025-03-23 09:25:00,84332.0703125,84334.15625,84312.2734375,84317.96875,0
2025-03-23 09:30:00,84335.1640625,84344.4296875,84323.359375,84323.359375,0
2025-03-23 09:35:00,84333.3515625,84363.671875,84329.8515625,84329.8515625,0
2025-03-23 09:40:00,84330.0859375,84342.5625,84330.0859375,84339.8828125,0
2025-03-23 09:45:00,84333.7265625,84340.0,84327.9140625,84340.0,0
2025-03-23 09:50:00,84342.5078125,84342.5078125,84334.7890625,84334.7890625,0
2025-03-23 09:55:00,84320.2890625,84335.7265625,84320.2890625,84335.7265625,0
2025-03-23 10:00:00,84312.359375,84319.6328125,84312.359375,84317.0390625,0
2025-03-23 10:05:00,84314.7890625,84323.9609375,84314.7890625,84318.265625,0
2025-03-23 10:10:00,84311.8125,84318.6171875,84311.8125,84318.6171875,11174912
2025-03-23 10:15:00,84345.1328125,84345.1328125,84314.5546875,84314.5546875,209920
2025-03-23 10:20:00,84326.40625,84352.0,84324.4765625,84324.4765625,0
2025-03-23 10:25:00,84333.8125,84344.390625,84333.8125,84337.8125,8907776
2025-03-23 10:30:00,84342.2734375,84344.046875,84335.6796875,84344.046875,0
2025-03-23 10:35:00,84348.84375,84356.8046875,84348.84375,84356.8046875,35769344
2025-03-23 10:40:00,84408.78125,84408.78125,84346.625,84346.625,0
2025-03-23 10:45:00,84443.046875,84492.6328125,84443.046875,84492.6328125,74005504
2025-03-23 10:50:00,84435.7421875,84455.4296875,84435.7421875,84438.484375,0
2025-03-23 10:55:00,84446.9296875,84447.453125,84440.5,84440.5,41392128
2025-03-23 11:00:00,84589.25,84597.0546875,84493.1015625,84493.1015625,27254784
2025-03-23 11:05:00,84760.4765625,84788.828125,84673.2578125,84673.2578125,78543872
2025-03-23 11:10:00,84695.515625,84716.5546875,84695.515625,84716.5546875,112574464
2025-03-23 11:15:00,84797.6328125,84797.6328125,84704.953125,84704.953125,0
2025-03-23 11:20:00,84774.734375,84813.9921875,84774.734375,84797.734375,220144640
2025-03-23 11:25:00,84972.578125,84984.34375,84971.46875,84971.46875,73092096
2025-03-23 11:30:00,84877.515625,84936.015625,84877.515625,84936.015625,214834176
2025-03-23 11:35:00,84771.5546875,84771.5546875,84771.0703125,84771.171875,0
2025-03-23 11:40:00,84813.6953125,84831.6015625,84787.484375,84787.484375,77620224
2025-03-23 11:45:00,84827.359375,84827.359375,84778.5703125,84778.5703125,48337920
2025-03-23 11:50:00,84635.8828125,84779.609375,84635.8828125,84779.609375,0
2025-03-23 11:55:00,84657.6328125,84657.6328125,84638.234375,84638.234375,267480064
2025-03-23 12:00:00,84739.4921875,84739.4921875,84709.6953125,84709.6953125,50665472
2025-03-23 12:05:00,84735.28125,84744.3125,84728.75,84728.75,0
2025-03-23 12:10:00,84663.6875,84704.1171875,84663.6875,84703.578125,96585728
2025-03-23 12:15:00,84644.59375,84669.7421875,84643.65625,84664.078125,0
2025-03-23 12:20:00,84594.1953125,84625.5703125,84594.1953125,84625.5703125,0
2025-03-23 12:25:00,84694.25,84694.25,84608.7734375,84608.7734375,43970560
2025-03-23 12:30:00,84788.0703125,84788.0703125,84695.375,84695.375,3501056
2025-03-23 12:35:00,84748.2890625,84779.234375,84748.2890625,84779.234375,61848576
2025-03-23 12:40:00,84723.390625,84743.21875,84723.390625,84736.5625,102646784
2025-03-23 12:45:00,84791.9375,84797.515625,84723.78125,84723.78125,0
2025-03-23 12:50:00,84755.8828125,84798.46875,84755.8828125,84798.46875,0
2025-03-23 12:55:00,84716.3359375,84731.5859375,84716.3359375,84731.0234375,542720
2025-03-23 13:00:00,84711.8515625,84715.390625,84710.328125,84715.390625,0
2025-03-23 13:05:00,84654.640625,84701.9921875,84654.640625,84701.9921875,20519936
2025-03-23 13:10:00,84706.0234375,84706.0234375,84661.4296875,84661.4296875,71078912
